,Gene
253,PAXIP1
254,RNF8
255,RIF1
256,CHEK2
257,CSNK2A1
258,DIDO1
259,EPHA2
260,METTL13
261,RIPOR2
262,FEM1B
263,TRIM22
264,SLC4A2
265,S100A10
266,RBM34
267,PDZD4
268,PDLIM7
269,SLC30A1
270,MRFAP1
271,FTL
272,BCL2L1
273,ANXA2
274,FOXH1
275,FTH1
276,TSPYL1
277,SDC2
278,ANK1
279,CAVIN1
280,HMGCR
281,ARMC5
282,SLC7A5
283,CAPN2
284,ABLIM1
285,PTPN14
286,RPS27L
287,EPS8L2
288,CNN1
289,PPL
290,LGALS3
291,NRK
292,IKBIP
293,BCAR1
294,ALDH1A3
295,CSRP1
296,AFAP1
297,NODAL
298,SMS
299,CTSV
300,NCOA4
301,HERC5
302,SPARC
303,PAK1
304,SYNE2
305,FOXB1
306,GRAMD1A
307,SDHAF4
308,TMLHE
309,MACROD1
310,ERVH48-1
311,MAPK6
312,PHYH
313,SRGAP2
314,IGLON5
315,RADIL
316,CDA
317,TERF2
318,CCDC61
319,H1FX
320,NBEA
321,PDE5A
322,KYAT1
323,RARRES2
324,PPM1H
325,MARCKS
326,DHRS7
327,AHCYL2
328,CDK18
329,BDH1
330,CFDP1
331,CENPH
332,SLC2A13
333,HIST1H1T
334,USP3
335,DIAPH2
336,PTMS
337,PTK2
338,ACY1
339,MDK
340,ECHDC3
341,HIST1H1D
342,SLC4A7
343,SUN2
344,SLC44A2
345,KLHL36
346,FMNL2
347,GSN
348,PLPPR3
349,PRKX
350,CRYM
351,TATDN3
352,WDHD1
353,C17orf70
354,C1orf86
355,APITD1
356,STRA13
357,CCNB1
358,ATRIP
359,CLSPN
360,RFC3
361,RFC2
362,RFC4
363,PPP5C
364,RFC5
365,TIPIN
366,MCM4
367,MCM5
368,CDC7
369,MCM6
370,DBF4
371,MCM7
372,CDC45
373,MCM3
374,CDT1
375,RAD9A
376,SIGMAR1
377,H4C6
378,H3-4
379,RAD17
380,UIMC1
381,BRIP1
382,MLH3
383,MRE11A
384,TELO2
385,MDC1
386,SMC3
387,STK11
388,SMARCAL1
389,TERF1
390,MDM2
391,MSH6
392,PMS2
393,PER1
394,AURKB
395,ACTL6A
396,PPP2CA
397,TAOK1
398,IKBKG
399,UBQLN4
400,FBXW7
401,HMGA1
402,HIPK2
403,TP63
404,SIAH1
405,UFL1
406,PRKDC
407,TRAF6
408,ZNF420
409,SMAD1
410,CDS1
411,PIDD1
412,SMC1A
413,PEX5
414,NFAT5
415,DCLRE1A
416,UPF1
417,PPP1R2
418,SP1
419,PPM1G
420,PNKP
421,BID
422,TRIM28
423,CCDC6
424,AVEN
425,TTC5
426,BUB1
427,CCAR2
428,DCLRE1C
429,CREB1
430,HNF1A
431,ATMIN
432,EIF4EBP1
433,RASSF1
434,HIF1A
435,CEP164
436,TDP1
437,RRM2B
438,TAOK3
439,ZNF148
440,MDM4
441,TAOK2
442,COP1
443,ATF2
444,AATF
445,SLX4
446,NABP2
447,FBXO31
448,KHSRP
449,PCCB
450,ACAD10
451,KDM3A
452,ACAT1
453,PDK3
454,LGALS1
455,C8orf59
456,GAP43
457,HMOX1
458,LMNA
459,L1RE1
460,MCAM
461,CRELD2
462,CYR61
463,RRM1
464,TXN
465,GLRX
466,NSD2
467,HERC2
468,APLF
469,NHEJ1
470,UBE2V2
471,POLM
472,RNF168
473,UBE2N
474,POLH
475,UBC
476,UBE2B
477,UBE2A
478,UBB
479,HLTF
480,RAD51C
481,CRABP2
482,ACP1
483,ZNF771
484,GSTT2B
485,ESYT2
486,UBA3
487,AASS
488,SF3B6
489,RNF10
490,NUTF2
491,IFITM3
492,NACC1
493,ENO1
494,ABI2
495,HIST3H2A
496,ICAM1
497,PHPT1
498,BLVRB
499,LDHD
500,FN3KRP
501,CHMP5
502,APRT
503,TMSB4X
504,P4HA1
505,CCDC58
506,COX20
507,PPP1R1B
508,CMC1
509,MT1F
510,PSMB6
511,PLIN2
512,ALKBH5
513,FADD
514,KDM4B
515,PDLIM1
516,NPC2
517,GRID2
518,EGLN1
519,PRUNE1
520,FDXR
521,CNNM2
522,VLDLR
523,DEF6
524,ALDOC
525,CTSF
526,HS1BP3
527,GNG12
528,TPD52
529,KIF17
530,GCA
531,PPP1CA
532,UQCRQ
533,ACO1
534,NUDCD2
535,LSM7
536,SAT2
537,LGMN
538,DDAH2
539,PGK1
540,ACTN3
541,FDFT1
542,OXA1L
543,GPC4
544,TSR3
545,SRPRA
546,TMX2
547,ZWILCH
548,SDC4
549,KIFAP3
550,IQGAP3
551,RAB19
552,ECHDC1
553,SPRY4
554,EPHA1
555,EEF2K
556,POLA1
557,TMEM41B
558,PLTP
559,RRM2
560,SEC14L1
561,TCF25
562,ZMIZ1
563,SQLE
564,MPV17L2
565,ITGB5
566,SLC7A1
567,UTP20
568,EAPP
569,TMEM97
570,TANGO6
571,CDCA7
572,NDUFB5
573,FASN
574,MCUB
575,KNTC1
576,XPO6
577,MTG1
578,DNMT3B
579,PPDPF
580,WDR6
581,SV2A
582,SLC25A29
583,SESTD1
584,PRELID1
585,TPRG1L
586,LSS
587,ARRB2
588,SPRYD4
589,CDC42EP1
590,SLC35F6
591,METTL7A
592,CYBC1
593,SDC1
594,LPCAT3
595,FASTKD2
596,JARID2
597,ERBB2
598,RANBP6
599,BCAR3
600,ERG28
601,CDH2
602,TOMM20
603,APOL2
604,INA
605,MCL1
606,ETF1
607,DHFR
608,ARL1
609,FOXP4
610,BBS4
611,RAB15
612,TUBAL3
613,NCS1
614,ZNF581
615,ACSL4
616,DDX28
617,PPP1CC
618,DHCR7
619,B3GALT6
620,CALCOCO2
621,RPL9
622,TMEM70
623,POLQ
624,POLB
625,LIG3
626,XRCC1
627,LIG1
628,FEN1
629,PARG
630,RECQL5 
631,SNAI1
632,CASP7
633,MAPK1
634,H1-1
635,CHD1L
636,APTX
637,TOP1
638,SUPT16H
639,CHFR
640,PRIM1
641,DDB1
642,POLA2
643,PRIM2
644,TCEA1
645,RAD9B
646,RPAB2
647,RPA49
648,RPAB1
649,RPAB5
650,RPAB3
651,RPAC1
652,RPAC2
653,UNG
654,SPRTN
655,CHTF18
656,TFCP2
657,RNF187
658,PXDN
659,CDC25C
660,CDC25B
661,CDC25A
662,KPNA2
663,PPP2CB
664,PLK3
665,PLK1
666,TTK
667,CSNK2B
668,ELAVL1
669,PPP2R5C
670,VHL
671,MAPT
672,RB1
673,FOXM1
674,KIT
675,KITLG
676,WEE1
677,NEK11
678,TLK1
679,NFKB1
680,SYK
681,H3C2
682,TP73
683,TLK2
684,ERCC6
685,EIF4EBP2
686,LHPP
687,RBM46
688,MSL3P1
689,TDG
690,GALC
691,INSR
692,CYP27A1
693,PGM1
694,PGK2
695,FN1
696,EBF2
697,NEXN
698,MT1H
699,KNSTRN
700,BCL2
701,MAD2L2
702,PSMC2
703,PSMD4
704,NGLY1
705,UBA52
706,RPS27A
707,RINT1
708,USP7
709,UAP1L1
710,MAN1C1
711,RHBDF1
712,APC
713,GINS1
714,POLE
715,POLE4
716,POLE3
717,MEOX2
718,ERCC4
719,CETN2
720,RAD23B
721,XPF
722,SLC2A1
723,CDKN1C
724,PARP4
725,DND1
726,ZFAND5
727,VRK2
728,PMS1
729,MBD4
730,MSH3
731,GINS4
732,POLE2
733,TRIM25
734,STUB1
735,UBA1
736,OTUB1
737,KDM4A
738,TRIM21
739,ZNRF1
740,UBE2V1
741,UB2V1
742,UB2V2
743,ZNRF2
744,UBE2NL
745,RAD23A
746,RD23A
747,RD23B
748,SMARCA4
749,TSPYL5
750,IMUP
751,AKAP2
752,SH2D5
753,CRY1
754,CSNK1E
755,CRY2
756,CSNK1D
757,CLOCK
758,ARNTL
759,NPAS2
760,ETNK1
761,UBE2E2
762,STX10
763,PRKACA
764,SFN
765,HDAC1
766,HSP90AA1
767,HMGB1
768,PPP1R13L
769,KAT2B
770,CUL7
771,UBE3A
772,PPP1R13B
773,TP53BP2
774,CDK5R1
775,KLF4
776,RELA
777,JUN
778,AHR
779,YY1
780,NKX3-1
781,NFIA
782,EGR1
783,CEBPB
784,MYCN
785,CASP1
786,MRPL41
787,HRAS
788,MGMT
789,BBC3
790,TP53I3
791,CCNA2
792,NDRG1
793,POMC
794,CDKN2A
795,CD82
796,TIGAR
797,PRODH
798,FLT1
799,CTNNB1
800,PDGFRB
801,APAF1
802,LIF
803,BAK1
804,IRF1
805,TNFRSF10B
806,KRAS
807,IGFBP3
808,IGF1R
809,CRYAB
810,PTTG1
811,SLC6A6
812,TERT
813,IGF1
814,TGFB1
815,SOD2
816,BIRC5
817,ZMAT3
818,DUSP1
819,FAS
820,GADD45A
821,ING1
822,IER3
823,NOS2
824,NFYA
825,CKM
826,AIFM2
827,VEGFA
828,CASP6
829,CCNG1
830,SERPINB5
831,OGG1
832,MMP2
833,HTT
834,GDF15
835,GPNMB
836,LITAF
837,PIK3R1
838,MMP9
839,THBS1
840,GLS2
841,RNF123
842,PERP
843,SERPINE1
844,TNFRSF11A
845,HSP90AB1
846,KLK3
847,ATF3
848,BAX
849,FGFR1
850,HNF4A
851,PSRC1
852,IFI16
853,S100B
854,MKI67
855,MAPK8
856,HIC1
857,ABCB1
858,FASLG
859,HLA-DRB1
860,ACHE
861,BTG2
862,AFP
863,SGK1
864,FOS
865,ARID3A
866,PVR
867,GHRHR
868,ADA
869,MAP4
870,EGFR
871,S100A2
872,CHUK
873,SCO2
874,CDK9
875,MAPK12
876,PRKAA1
877,PIAS1
878,MAPK9
879,GNL3
880,DUSP26
881,MAPKAPK5
882,MAPK11
883,NDN
884,HNRNPK
885,CSNK1G2
886,DYRK1A
887,WT1
888,CSNK1G1
889,SETD7
890,DYRK2
891,AURKA
892,DAPK1
893,WRAP53
894,GSK3B
895,CSNK1G3
896,TOPORS
897,EIF2AK2
898,RCHY1
899,GRK5
900,SMYD2
901,TP53RK
902,E4F1
903,MAPK10
904,PPP1CB
905,MAPK14
906,KDM1A
907,NUMB
908,S100A4
909,MED1
910,SIRT1
911,NR4A1
912,CSNK1A1
913,HSPB1
914,MAPK13
915,CSNK2A2
916,TAF1
917,CDC14A
918,CDC14B
919,DDX5
920,NPM1
921,PRKCA
922,GRK2
923,MAPK3
924,HUWE1
925,SMG1
926,FBXO11
927,PIN1
928,PRKCD
929,UBE2D1
930,VRK1
931,PHB1
932,NFYB
933,TP53INP1
934,GTSE1
935,PTGS2
936,SESN1
937,BHLHE40
938,TNFRSF10C
939,MIR17HG
940,SFRP2
941,CLSTN1
942,L2HGDH
943,FBLN1
944,PCSK9
945,KDR
946,LMO7
947,H1F0
948,SERPINE2
949,ACSS3
950,PLXDC2
951,MMP15
952,HADHB
953,CTH
954,ZNF579
955,PTGFRN
956,FHL3
957,DCP1B
958,WNT3
959,JUND
960,NOTCH1
961,NOTCH2
962,FHL2
963,RBM41
964,GPCPD1
965,VAT1L
966,ARHGEF39
967,ACVR1B
968,RAB25
969,PTGR1
970,ASS1
971,CRIP1
972,MT-CO2
973,COX6B1
974,SYT1
975,RBMS2
976,CDK8
977,POLG2
978,PRKAR1B
979,STAT3
980,MPP1
981,RBM4
982,SDCBP
983,TBC1D15
984,MMADHC
985,UBE2G2
986,CADPS
987,FEZ2
988,MSH5
989,UBE2L3
990,FAM175A
991,BRCC3
992,USF1
993,EMSY
994,MMS19
995,UBTF
996,SNX30
997,TTYH1
998,RNASET2
999,GDF3
1000,DOCK11
1001,NEK7
1002,PCCA
1003,LGALS3BP
1004,NDUFA6
1005,MFGE8
1006,DDX43
1007,OCIAD2
1008,GNA14
1009,ORC5
1010,CGAS
1011,ITGA3
1012,SLC1A5
1013,CRAT
1014,RAB4A
1015,TRPT1
1016,TMEM160
1017,CEP78
1018,DCD
1019,RRS1
1020,IKZF1
1021,PRKCG
1022,TIMELESS
1023,POT1
1024,RAP1A
1025,TPP1
1026,TINF2
1027,BMI1
1028,NEIL1
1029,SPECC1L
1030,CENPE
1031,MINDY3
1032,NEFM
1033,KCTD12
1034,FAM129A
1035,RPL7L1
1036,TTLL4
1037,ARMCX1
1038,KIF18B
1039,RPUSD4
1040,NEFL
1041,MIEN1
1042,ACYP1
1043,TRIP10
1044,CRLF1
1045,EML2
1046,PLEKHA2
1047,PLBD1
1048,AAMDC
1049,STX16
1050,MICALL1
1051,ASMTL
1052,CAPG
1053,ARHGAP4
1054,GSTT1
1055,CHAF1A
1056,SPTAN1
1057,ACACA
1058,UBE2D3
1059,CTBP1
1060,ID4
1061,E2F6
1062,CYP19A1
1063,LMO4
1064,BABAM1
1065,BAP1
1066,CENPS
1067,CENPX
1068,NSMCE4A
1069,EID3
1070,NSMCE2
1071,SMC5
1072,NSMCE1
1073,NSE1
1074,MEN1
1075,FAN1
1076,CLK2
1077,RFWD3
1078,SMARCC2
1079,KMT2A
1080,ENSG00000256514
1081,GZMA
1082,RELB
1083,MID1IP1
1084,IFT140
1085,POLI
1086,MD2L2
1087,PIAS4
1088,STAG1
1089,RAD21
1090,WAPAL
1091,ESCO2
1092,ESCO1
1093,C19orf40
1094,CUL1
1095,SKP1
1096,SKP2
1097,TCF3
1098,ESPN
1099,DPP7
1100,DHX32
1101,ENO2
1102,GCAT
1103,GYG1
1104,VARS2
1105,NUCKS1
1106,H2AFY2
1107,NAPRT
1108,FBP1
1109,HID1
1110,FAM162A
1111,C16orf58
1112,NIPSNAP2
1113,GNG7
1114,HVCN1
1115,GATM
1116,ACADSB
1117,SUGP2
1118,COQ8A
1119,RAB12
1120,RAB4B
1121,LARP7
1122,CHD2
1123,CACNA2D2
1124,QPCTL
1125,ENDOD1
1126,NDUFAF7
1127,IGSF8
1128,PBXIP1
1129,P3H3
1130,ALDH6A1
1131,IDH2
1132,NQO2
1133,ECI1
1134,ZBTB1
1135,LIMD2
1136,BCL2L12
1137,TFB2M
1138,TIMM17A
1139,PPIC
1140,C1orf112
1141,DOHH
1142,UBE2C
1143,PUS7L
1144,ID1
1145,ZNF48
1146,UBL5
1147,STARD7
1148,RBM3
1149,COMMD9
1150,OGT
1151,BRAT1
1152,TK1
1153,JADE2
1154,UBE2S
1155,NFATC2IP
1156,MZT2A
1157,TFRC
1158,SQSTM1
1159,CCNB2
1160,BUD31
1161,PRPF8
1162,SNRPB
1163,SF3B2
1164,SF3A1
1165,SNRPF
1166,SYF2
1167,ISY1-RAB43
1168,EFTUD2
1169,CWC25
1170,SNRNP200
1171,BUD13
1172,DHX38
1173,SF3B1
1174,DHX15
1175,SNIP1
1176,PHF5A
1177,SF3B5
1178,RBMX2
1179,RBM22
1180,SNRPD2
1181,SNRPE
1182,CCDC94
1183,SNW1
1184,ISY1
1185,TCERG1
1186,SNRPD3
1187,SF3A3
1188,DHX8
1189,CDC5L
1190,PLRG1
1191,PRPF19
1192,SLU7
1193,AQR
1194,CWC22
1195,SF3B3
1196,SNRPG
1197,CWC15
1198,SNRPA1
1199,MFAP1
1200,DHX16
1201,CRNKL1
1202,CDC40
1203,PPIE
1204,SNRPD1
1205,COX6A1
1206,NUFIP1
1207,MME
1208,C1orf122
1209,RPL35
1210,ALAS1
1211,BCL2L13
1212,CDC26
1213,ZNF639
1214,TAB2
1215,NEBL
1216,HECTD3
1217,ACTR8
1218,COX6C
1219,EIF1
1220,ABRACL
1221,NSA2
1222,NOP53
1223,CHKA
1224,ZNF765
1225,COX7A2L
1226,DBI
1227,TPM1
1228,CA2
1229,SLC35A2
1230,TRIAP1
1231,LAMB2
1232,CD81
1233,TRMT6
1234,HSPG2
1235,TMEM230
1236,GAA
1237,RPS6KA1
1238,KIAA1191
1239,PAAF1
1240,RHOT1
1241,LZTS3
1242,VPS18
1243,ACADVL
1244,PRSS1
1245,VPS33A
1246,PYGL
1247,PRKAB2
1248,FERMT1
1249,VPS11
1250,PEAK1
1251,C20orf27
1252,MT-ND5
1253,STX6
1254,SCRN2
1255,NIPSNAP1
1256,VPS16
1257,CTPS2
1258,NDUFB8
1259,DHRS11
1260,DPAGT1
1261,HDHD5
1262,CALB2
1263,CLIP2
1264,ITPA
1265,VPS41
1266,THY1
1267,PIK3R2
1268,CHTF8
1269,ACSF2
1270,ATAD2
1271,CDS2
1272,EEF1E1
1273,SDHA
1274,DHTKD1
1275,PTPRA
1276,MSMO1
1277,DCAF11
1278,PPP3R1
1279,MGRN1
1280,TRAPPC13
1281,MAT2B
1282,NID1
1283,FAHD2A
1284,ALG10
1285,CLYBL
1286,PLOD2
1287,MTPN
1288,PGM2L1
1289,RASSF3
1290,QPRT
1291,HMGCL
1292,VWDE
1293,FASTKD5
1294,ESF1
1295,DOP1B
1296,COL6A1
1297,MELK
1298,HMMR
1299,PRR11
1300,PIF1
1301,RAPH1
1302,CKS2
1303,RNF181
1304,PMEL
1305,ACADS
1306,DDHD2
1307,MAP7D1
1308,KHNYN
1309,ERO1A
1310,VAC14
1311,PRDX3
1312,LONP2
1313,HOMER3
1314,CBR4
1315,CBR1
1316,PCK2
1317,KDM6A
1318,SMC6
1319,PAX2
1320,ANDR
1321,PATZ1
1322,PML
1323,CHRAC1
1324,DR1
1325,SMARCA5
1326,PGAP1
1327,SPCS1
1328,BAZ1A
1329,DFFA
1330,EME1
1331,FAM76A
1332,TACO1
1333,DPY30
1334,LIN28A
1335,HNRNPA1
1336,DCXR
1337,NDUFAB1
1338,COX4I1
1339,RAVER1
1340,KLC3
1341,GPX4
1342,SENP6
1343,GHDC
1344,PTBP3
1345,NOP10
1346,TST
1347,PRDX4
1348,B4GAT1
1349,HYPK
1350,TMEFF1
1351,GOLM1
1352,PTPRZ1
1353,SH3GL3
1354,TCEAL2
1355,UBE2H
1356,HNRNPUL2
1357,SNX21
1358,LIN7A
1359,SHTN1
1360,AGA
1361,TMEM147
1362,LAD1
1363,MTMR3
1364,MORF4L2
1365,CCDC120
1366,UBLCP1
1367,ZDHHC22
1368,BNC2
1369,ZNF121
1370,ZNF627
1371,TIMM13
1372,ZNF691
1373,SLC1A3
1374,DCBLD2
1375,SMCR8
1376,SORBS2
1377,CCDC28A
1378,SERF2
1379,UPF3A
1380,G2E3
1381,FSTL1
1382,SKA3
1383,TENM3
1384,KHDRBS2
1385,C10orf88
1386,SP4
1387,WASF1
1388,DDRGK1
1389,MARCHF6
1390,ZNF770
1391,BRPF1
1392,DNAJC14
1393,DIP2C
1394,ING3
1395,MTRF1L
1396,RPS27
1397,ALKBH7
1398,PPM1A
1399,LRIG1
1400,ANGEL1
1401,STMN1
1402,AKR1C3
1403,KIAA0101
1404,DHX9
1405,DNMT1
1406,DNTT
1407,SETD8
1408,UHRF2
1409,RFC1
1410,ZRANB3
1411,GA45G
1412,DPOD2
1413,CTF18
1414,APEX2
1415,DPOD1
1416,DNLI1
1417,GA45A
1418,ZBED1
1419,GADD45G
1420,E2F2
1421,SHPRH
1422,NCR2
1423,CHAF1B
1424,ASCC1
1425,ASCC3
1426,COX18
1427,GLUL
1428,HUS1B
1429,SIRT6
1430,HDAC6
1431,THEM6
1432,ARG2
1433,BAZ2B
1434,SLC17A5
1435,TBC1D23
1436,FAAP20
1437,PWWP3A
1438,PSMD2
1439,USP12
1440,USP46
1441,RA51D
1442,H2AZ1
1443,RXRA
1444,SLC7A8
1445,PSPH
1446,RBM4B
1447,UBL7
1448,MEMO1
1449,SNAPC3
1450,TBL2
1451,NAF1
1452,B2M
1453,SEPTIN11
1454,CKB
1455,RALB
1456,DCLRE1B
1457,RAD54L
1458,HLA-A
1459,NDUFV1
1460,NDUFA5
1461,NDUFB7
1462,NDUFA8
1463,NDUFA2
1464,NDUFV2
1465,ATP5PF
1466,MSH4
1467,TMCO3
1468,TXNL4B
1469,GOSR2
1470,TRIM5
1471,FBXO28
1472,ZNHIT6
1473,POLR3K
1474,TWNK
1475,ARV1
1476,NCDN
1477,ABCF3
1478,TRIM59
1479,FBXL6
1480,TRAF7
1481,PCIF1
1482,DPPA4
1483,CBR3
1484,DALRD3
1485,ZADH2
1486,NUDT5
1487,TMEM68
1488,NDUFA7
1489,PRAF2
1490,CWC27
1491,PPIL1
1492,CWF19L2
1493,BCAS2
1494,EIF4A3
1495,WDR70
1496,SNRNP40
1497,SF3B4
1498,RNF113A
1499,SF3A2
1500,SDE2
1501,SRRM2
1502,SART1
1503,SNRPB2
1504,U2AF2
1505,TFIP11
1506,CASP2
1507,SRF
1508,HNRNPU
1509,H1-2
1510,PNPT1
1511,POU2F1
1512,GOLPH3
1513,IRF3
1514,SRCIN1
1515,NMT2
1516,MTO1
1517,CHMP2B
1518,GGH
1519,DECR2
1520,DAB2
1521,TAF2
1522,GNG2
1523,HNRNPDL
1524,CENPU
1525,GPR50
1526,ASRGL1
1527,PARP14
1528,COX5B
1529,TMEM131
1530,ZNF593
1531,CD40
1532,ARHGEF18
1533,MYH14
1534,DUS3L
1535,TAP1
1536,CGNL1
1537,ACBD7
1538,APOOL
1539,MACC1
1540,PROM1
1541,LCK
1542,IFI30
1543,PLSCR3
1544,SNCG
1545,SAMHD1
1546,SLC16A10
1547,TTC9
1548,GNG4
1549,CA8
1550,AMT
1551,PTGR2
1552,PTER
1553,GNAO1
1554,PHGDH
1555,ASF1B
1556,NUDT16L1
1557,HIST1H4C
1558,FAM96B
1559,CIAO1
1560,FKBP1A
1561,COASY
1562,FAM49B
1563,RAB9A
1564,RPS21
1565,VEZF1
1566,SFXN5
1567,GLT8D1
1568,CADM4
1569,CLN8
1570,FBN3
1571,ATP6V0C
1572,NHP2
1573,ZBTB33
1574,FAM234B
1575,SEPTIN3
